Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches,-9999
234,Takefusa Kubo,jp JPN,FWMF,Real Sociedad,21-133,2001,6.0,2,11,6,54.5,1.83,1.00,0.18,0.33,17.8,1,0,0,0.8,0.8,0.07,+1.2,+1.2,Matches,16aa3654
235,César de la Hoz,es ESP,MF,Almería,30-199,1992,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,60abea75
236,Luca de la Torre,us USA,MF,Celta Vigo,24-145,1998,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,e9241b40
237,Érik Lamela,ar ARG,FW,Sevilla,30-225,1992,5.3,1,12,7,58.3,2.27,1.33,0.08,0.14,15.0,1,0,0,1.6,1.6,0.14,-0.6,-0.6,Matches,abe66106
238,Latasa,es ESP,FW,Getafe,21-206,2001,0.2,0,2,1,50.0,8.18,4.09,0.00,0.00,13.0,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches,2bea832e
239,Toni Lato,es ESP,DF,Valencia,24-328,1997,2.7,1,3,1,33.3,1.10,0.37,0.33,1.00,22.4,1,0,0,0.1,0.1,0.02,+0.9,+0.9,Matches,8e088e04
240,Lázaro,br BRA,MFFW,Almería,20-217,2002,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,86ff856b
241,Robin Le Normand,fr FRA,DF,Real Sociedad,25-338,1996,4.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,9a64e67e
242,Benjamin Lecomte,fr FRA,GK,Espanyol,31-172,1991,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,2fa2a875
243,Jeremías Ledesma,ar ARG,GK,Cádiz,29-244,1993,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,6c4776b1
244,Florian Lejeune,fr FRA,DF,Rayo Vallecano,31-148,1991,6.5,1,5,1,20.0,0.77,0.15,0.20,1.00,27.0,3,0,0,0.2,0.2,0.04,+0.8,+0.8,Matches,6eaed4eb
245,Iñigo Lekue,es ESP,DF,Athletic Club,29-164,1993,5.9,0,6,1,16.7,1.02,0.17,0.00,0.00,26.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,59b7d823
246,Thomas Lemar,fr FRA,MF,Atlético Madrid,26-337,1995,2.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,4dbd0916
247,Sergio León,es ESP,FW,Valladolid,33-282,1989,3.3,2,8,5,62.5,2.42,1.52,0.13,0.20,18.8,0,1,1,1.4,0.6,0.08,+0.6,+0.4,Matches,0a0cc13c
248,Robert Lewandowski,pl POL,FW,Barcelona,34-055,1988,7.0,9,31,19,61.3,4.44,2.72,0.29,0.47,11.0,0,0,0,7.7,7.7,0.25,+1.3,+1.3,Matches,8d78e732
249,Pol Lirola,es ESP,DF,Elche,25-063,1997,3.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ff800ed8
250,Javier Llabrés,,FW,Mallorca,,,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,38b0cf42
251,Marcos Llorente,es ESP,DFMF,Atlético Madrid,27-258,1995,5.4,1,3,1,33.3,0.56,0.19,0.33,1.00,14.2,0,0,0,0.2,0.2,0.07,+0.8,+0.8,Matches,02c15616
252,Giovani Lo Celso,ar ARG,MFFW,Villarreal,26-189,1996,5.5,1,12,3,25.0,2.17,0.54,0.08,0.33,20.1,0,0,0,1.1,1.1,0.09,-0.1,-0.1,Matches,d7553721
253,David López,es ESP,DFMF,Girona,33-006,1989,3.7,0,3,1,33.3,0.82,0.27,0.00,0.00,13.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,f03f284b
254,Diego López,es ESP,GK,Rayo Vallecano,40-346,1981,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,73683fa9
255,Unai López,es ESP,MF,Rayo Vallecano,26-350,1995,4.2,1,8,3,37.5,1.92,0.72,0.13,0.33,19.9,2,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches,88050721
256,Anthony Lozano,hn HON,FW,Cádiz,29-173,1993,4.2,0,8,2,25.0,1.93,0.48,0.00,0.00,14.4,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches,38699c72
257,Pol Lozano,es ESP,MF,Espanyol,23-009,1999,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ea610f00
258,José Luis Gayà,es ESP,DF,Valencia,27-143,1995,3.6,0,5,3,60.0,1.38,0.83,0.00,0.00,27.4,1,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,b05e2dbd
259,José Luis Morales,es ESP,FW,Villarreal,35-084,1987,2.3,1,8,6,75.0,3.55,2.66,0.13,0.17,14.4,0,0,0,1.5,1.5,0.23,-0.5,-0.5,Matches,4a478107
260,Andriy Lunin,ua UKR,GK,Real Madrid,23-246,1999,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,3061e1ec
261,Awer Mabil,au AUS,MF,Cádiz,27-030,1995,1.7,0,2,1,50.0,1.16,0.58,0.00,0.00,20.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,922da988
262,Pablo Maffeo,es ESP,DF,Mallorca,25-095,1997,8.0,1,5,1,20.0,0.62,0.12,0.20,1.00,14.3,0,0,0,0.4,0.4,0.07,+0.6,+0.6,Matches,5db04597
263,Nemanja Maksimović,rs SRB,MF,Getafe,27-262,1995,4.2,0,2,1,50.0,0.47,0.24,0.00,0.00,17.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,00b28772
264,Hugo Mallo,es ESP,DF,Celta Vigo,31-115,1991,7.7,0,6,2,33.3,0.78,0.26,0.00,0.00,11.0,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches,cb574619
265,Mickael Malsa,mq MTQ,MF,Valladolid,27-003,1995,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,bbc19252
266,Giorgi Mamardashvili,ge GEO,GK,Valencia,22-016,2000,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,d4b73232
267,Reinildo Mandava,mz MOZ,DF,Atlético Madrid,28-267,1994,8.0,0,2,0,0.0,0.25,0.00,0.00,,31.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,c20bdcd7
268,Aïssa Mandi,dz ALG,DF,Villarreal,30-358,1991,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,fbd6378b
269,Maranhão,br BRA,FW,Valencia,25-360,1996,2.0,1,9,1,11.1,4.53,0.50,0.11,1.00,9.9,0,0,0,1.3,1.3,0.14,-0.3,-0.3,Matches,ae86d473
270,Marcão,br BRA,DF,Sevilla,26-132,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,133faa84
271,Agustín Marchesín,ar ARG,GK,Celta Vigo,34-213,1988,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,853b7c48
272,Óscar de Marcos,es ESP,DF,Athletic Club,33-184,1989,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,9f323c71
273,José Mari,es ESP,MF,Cádiz,34-313,1987,2.3,0,2,0,0.0,0.89,0.00,0.00,,25.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,6f4c734d
274,José María Giménez,uy URU,DF,Atlético Madrid,27-268,1995,4.2,0,6,3,50.0,1.44,0.72,0.00,0.00,16.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,f0da930c
275,Mariano,do DOM,FW,Real Madrid,29-075,1993,0.1,0,1,0,0.0,12.86,0.00,0.00,,8.0,0,0,0,0.2,0.2,0.18,-0.2,-0.2,Matches,5c4dc0ff
276,Roger Martí,es ESP,FW,Elche,31-285,1991,4.4,0,3,1,33.3,0.68,0.23,0.00,0.00,14.2,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches,0ae4e09a
277,Arnau Martinez,es ESP,DF,Girona,19-173,2003,4.3,2,3,2,66.7,0.70,0.47,0.67,1.00,9.8,0,0,0,0.6,0.6,0.20,+1.4,+1.4,Matches,c3e66ffe
278,Iñigo Martínez,es ESP,DF,Athletic Club,31-151,1991,4.0,0,5,0,0.0,1.25,0.00,0.00,,13.6,1,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches,3fc45c73
279,Omar Mascarell,es ESP,MF,Elche,29-255,1993,5.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,11fd2b75
280,Jordi Masip,es ESP,GK,Valladolid,33-285,1989,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,8fae77ea
281,Jaime Mata,es ESP,FW,Getafe,33-356,1988,0.4,0,1,0,0.0,2.57,0.00,0.00,,10.3,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,02319ad7
282,Borja Mayoral,es ESP,FW,Getafe,25-193,1997,7.8,1,8,2,25.0,1.02,0.25,0.13,0.50,15.3,0,0,1,1.6,0.9,0.11,-0.6,+0.1,Matches,64e8ed6d
283,Mamadou Mbaye,sn SEN,DF,Cádiz,24-109,1998,1.0,0,1,0,0.0,1.00,0.00,0.00,,7.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,8aae94b9
284,Gonzalo Melero,es ESP,MF,Almería,28-286,1994,1.0,0,1,0,0.0,0.96,0.00,0.00,,11.0,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,3902e91b
285,Houboulang Mendes,fr FRA,DF,Almería,24-164,1998,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,1545cf15
286,Brais Méndez,es ESP,MF,Real Sociedad,25-281,1997,7.4,5,16,7,43.8,2.17,0.95,0.31,0.71,19.8,3,0,0,2.1,2.1,0.13,+2.9,+2.9,Matches,c9e39d91
287,Ferland Mendy,fr FRA,DF,Real Madrid,27-129,1995,5.1,0,1,0,0.0,0.20,0.00,0.00,,7.0,0,0,0,0.2,0.2,0.21,-0.2,-0.2,Matches,3cefcaef
288,Mikel Merino,es ESP,MF,Real Sociedad,26-115,1996,7.7,0,14,5,35.7,1.82,0.65,0.00,0.00,15.2,0,0,1,2.0,1.2,0.08,-2.0,-1.2,Matches,d080ed5e
289,Roque Mesa,es ESP,MF,Valladolid,33-130,1989,6.3,0,8,4,50.0,1.27,0.63,0.00,0.00,26.8,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches,7c4243d4
290,Éder Militão,br BRA,DF,Real Madrid,24-270,1998,5.1,1,3,1,33.3,0.59,0.20,0.33,1.00,9.8,0,0,0,0.1,0.1,0.05,+0.9,+0.9,Matches,2784f898
291,Luis Milla,es ESP,MF,Getafe,28-008,1994,2.3,0,1,0,0.0,0.43,0.00,0.00,,23.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,19c36442
292,Pere Milla,es ESP,MFFW,Elche,30-022,1992,3.1,0,4,0,0.0,1.29,0.00,0.00,,6.1,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches,335039a2
293,Marko Milovanović,rs SRB,FW,Almería,19-072,2003,0.2,0,1,0,0.0,6.00,0.00,0.00,,9.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,1fda2b14
294,Óscar Mingueza,es ESP,DF,Celta Vigo,23-155,1999,0.3,0,1,0,0.0,2.90,0.00,0.00,,7.8,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches,056269d7
295,Rafa Mir,es ESP,FW,Sevilla,25-119,1997,3.4,1,11,2,18.2,3.26,0.59,0.09,0.50,13.5,0,0,0,1.8,1.8,0.16,-0.8,-0.8,Matches,bbf5c11b
296,Juan Miranda,es ESP,FW,Betis,22-269,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ead61f73
297,Stefan Mitrović,rs SRB,DF,Getafe,32-146,1990,6.5,0,1,0,0.0,0.15,0.00,0.00,,10.0,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches,e6777e6b
298,Luka Modrić,hr CRO,MF,Real Madrid,37-036,1985,5.1,1,9,2,22.2,1.76,0.39,0.11,0.50,19.9,0,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches,6025fab1
299,Johan Mojica,co COL,DF,Elche,30-055,1992,3.0,0,4,1,25.0,1.33,0.33,0.00,0.00,19.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,608f2092
300,Johan Mojica,co COL,DF,Villarreal,30-055,1992,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,608f2092
301,Nahuel Molina,ar ARG,DF,Atlético Madrid,24-192,1998,4.9,0,2,1,50.0,0.40,0.20,0.00,0.00,13.6,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches,23610943
302,Jon Moncayola,es ESP,MF,Osasuna,24-155,1998,6.1,0,12,2,16.7,1.97,0.33,0.00,0.00,21.9,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches,9939e168
303,Monchu,es ESP,MF,Valladolid,23-032,1999,4.0,1,6,2,33.3,1.49,0.50,0.17,0.50,20.9,0,0,0,0.4,0.4,0.07,+0.6,+0.6,Matches,8ac501f5
304,Gonzalo Montiel,ar ARG,DF,Sevilla,25-287,1997,2.7,0,2,0,0.0,0.74,0.00,0.00,,14.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,374d5158
305,Martín Montoya,es ESP,DF,Betis,31-184,1991,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,5cec2487
306,Álvaro Morata,es ESP,FW,Atlético Madrid,29-357,1992,5.4,4,19,9,47.4,3.50,1.66,0.21,0.44,12.6,0,0,0,2.8,2.8,0.15,+1.2,+1.2,Matches,129af0db
307,Jon Morcillo,es ESP,FWDF,Athletic Club,24-030,1998,0.4,0,1,0,0.0,2.31,0.00,0.00,,10.0,0,0,0,0.6,0.6,0.61,-0.6,-0.6,Matches,b7d7f3bf
308,Álex Moreno,es ESP,DF,Betis,29-129,1993,8.0,0,7,3,42.9,0.87,0.37,0.00,0.00,22.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,16e9d0ea
309,Gerard Moreno,es ESP,FW,Villarreal,30-191,1992,4.1,2,15,6,40.0,3.67,1.47,0.13,0.33,13.2,0,0,0,3.1,3.1,0.22,-1.1,-1.1,Matches,81f0781e
310,Tete Morente,es ESP,MF,Elche,25-315,1996,4.0,0,6,3,50.0,1.48,0.74,0.00,0.00,12.4,0,0,0,0.9,0.9,0.15,-0.9,-0.9,Matches,004d185e
311,Ilaix Moriba,gn GUI,MF,Valencia,19-269,2003,2.7,0,1,1,100.0,0.37,0.37,0.00,0.00,23.1,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,f4c69aa6
312,Loren Morón,es ESP,FWMF,Betis,28-289,1993,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,3aa4a3be
313,Cristhian Mosquera,co COL,DF,Valencia,18-110,2004,0.6,0,1,0,0.0,1.64,0.00,0.00,,9.0,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches,dc1ce4f5
314,Abdul Mumin,gh GHA,DF,Rayo Vallecano,24-131,1998,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,5487adcd
315,Iker Muniain,es ESP,MFFW,Athletic Club,29-300,1992,7.2,0,16,4,25.0,2.24,0.56,0.00,0.00,17.4,1,0,0,2.1,2.1,0.13,-2.1,-2.1,Matches,c05dfb74
316,Aihen Muñoz,es ESP,DF,Real Sociedad,25-060,1997,7.1,0,2,1,50.0,0.28,0.14,0.00,0.00,22.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,228b0d9d
317,Vedat Muriqi,xk KVX,FW,Mallorca,28-174,1994,7.6,4,19,9,47.4,2.50,1.18,0.16,0.33,13.3,0,1,2,3.4,1.8,0.10,+0.6,+1.2,Matches,0cadc46d
318,Yunus Musah,us USA,MF,Valencia,19-320,2002,5.0,0,5,0,0.0,1.00,0.00,0.00,,20.8,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches,b51b1b9c
319,Nacho,es ESP,DF,Real Madrid,32-270,1990,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,2946f9a1
320,Juanjo Narváez,co COL,MFFW,Valladolid,27-245,1995,0.6,0,1,0,0.0,1.55,0.00,0.00,,10.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,485e4939
321,Matija Nastasić,rs SRB,DF,Mallorca,29-201,1993,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,f35430a4
322,Roberto Navarro,es ESP,FWMF,Real Sociedad,20-186,2002,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,c997b942
323,Jesús Navas,es ESP,DFFW,Sevilla,36-328,1985,3.4,0,2,0,0.0,0.59,0.00,0.00,,21.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,3f10bd22
324,Álvaro Negredo,es ESP,FW,Cádiz,37-056,1985,3.2,1,4,3,75.0,1.27,0.95,0.25,0.33,22.9,0,0,0,0.4,0.4,0.09,+0.6,+0.6,Matches,63b0ca6b
325,Tanguy Nianzou,fr FRA,DF,Sevilla,20-130,2002,5.1,0,4,0,0.0,0.78,0.00,0.00,,9.8,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches,5853ac44
326,Saúl Ñíguez,es ESP,DFMF,Atlético Madrid,27-328,1994,2.8,0,6,2,33.3,2.13,0.71,0.00,0.00,21.2,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,c14bc029
327,Diego Noguerol,es ESP,FW,Valencia,20-155,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,c487901c
328,Randy Ntekja,fr FRA,MFFW,Rayo Vallecano,24-313,1997,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,a6103274
329,Unai Núñez,es ESP,DF,Celta Vigo,25-258,1997,8.0,0,4,1,25.0,0.50,0.12,0.00,0.00,10.0,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches,be170419
330,Jan Oblak,si SVN,GK,Atlético Madrid,29-281,1993,6.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ee8508c0
331,Brian Ocampo,uy URU,MFFW,Cádiz,23-112,1999,2.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,2e3995cd
332,Lucas Ocampos,ar ARG,FWDF,Sevilla,28-096,1994,1.5,0,3,0,0.0,2.05,0.00,0.00,,10.3,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches,a08b974a
333,Lucas Olaza,uy URU,DF,Valladolid,28-086,1994,2.6,0,1,0,0.0,0.38,0.00,0.00,,27.2,1,0,0,0.0,0.0,0.01,0.0,0.0,Matches,4cee5954
334,Brian Oliván,es ESP,DF,Espanyol,28-197,1994,7.8,0,4,0,0.0,0.51,0.00,0.00,,25.7,1,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,a3e4bf46
335,Aimar Oroz,es ESP,FWMF,Osasuna,20-322,2001,4.4,2,4,2,50.0,0.90,0.45,0.25,0.50,15.2,0,1,1,1.5,0.7,0.17,+0.5,+0.3,Matches,7c363088
336,Jon Pacheco,es ESP,DF,Real Sociedad,21-280,2001,4.0,0,1,0,0.0,0.25,0.00,0.00,,9.0,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches,44150beb
337,Gonçalo Paciência,pt POR,FW,Celta Vigo,28-075,1994,2.2,1,8,1,12.5,3.71,0.46,0.13,1.00,15.2,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches,962e54cb
338,Gavi Paez,es ESP,MF,Barcelona,18-071,2004,6.4,0,4,0,0.0,0.63,0.00,0.00,,15.2,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches,19cae58d
339,Helibelton Palacios,co COL,DF,Elche,29-126,1993,5.3,0,2,1,50.0,0.37,0.19,0.00,0.00,14.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,ac8b2421
340,Isaac Palazón Camacho,es ESP,FW,Rayo Vallecano,27-292,1994,6.7,2,15,4,26.7,2.24,0.60,0.13,0.50,22.2,0,0,0,0.6,0.6,0.04,+1.4,+1.4,Matches,49dbab27
341,Aitor Paredes,es ESP,DFFW,Athletic Club,22-169,2000,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,b906757a
342,Daniel Parejo,es ESP,MF,Villarreal,33-182,1989,7.8,0,6,2,33.3,0.77,0.26,0.00,0.00,30.1,3,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,7460ca0d
343,Moises Parra Gutierrez,es ESP,FW,Getafe,20-113,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,e2dcc60e
344,Javier Pastore,ar ARG,MF,Elche,33-117,1989,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,881ef58c
345,Gabriel Paulista,br BRA,DF,Valencia,31-323,1990,2.9,1,5,1,20.0,1.70,0.34,0.20,1.00,14.4,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches,b7ca5c51
346,Alfonso Pedraza,es ESP,DF,Villarreal,26-189,1996,7.7,0,12,5,41.7,1.56,0.65,0.00,0.00,16.8,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches,63f04c6c
347,Pedri,es ESP,MF,Barcelona,19-324,2002,5.8,2,6,2,33.3,1.03,0.34,0.33,1.00,19.5,0,0,0,1.1,1.1,0.18,+0.9,+0.9,Matches,0d9b2d31
348,Rubén Peña,es ESP,DFMF,Osasuna,31-089,1991,3.5,0,4,2,50.0,1.16,0.58,0.00,0.00,13.6,0,0,0,0.5,0.5,0.13,-0.5,-0.5,Matches,1f079188
349,Alberto Perea,es ESP,MF,Cádiz,31-300,1990,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,5496cc91
350,Carles Pérez,es ESP,FWMF,Celta Vigo,24-241,1998,3.7,0,7,1,14.3,1.90,0.27,0.00,0.00,19.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,a8f21b9f
351,Francisco Perez,es ESP,DFFW,Valencia,20-036,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,3d79a68c
