Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches,-9999
352,Kike Pérez,es ESP,MF,Valladolid,25-243,1997,7.2,0,13,6,46.2,1.80,0.83,0.00,0.00,22.2,1,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches,237a3851
353,Lucas Pérez,es ESP,FW,Cádiz,34-035,1988,4.7,1,10,1,10.0,2.13,0.21,0.10,1.00,17.4,3,0,0,1.6,1.6,0.16,-0.6,-0.6,Matches,a300ac7e
354,Luis Pérez,es ESP,DF,Valladolid,27-253,1995,4.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,b7c04927
355,Germán Pezzella,ar ARG,DF,Betis,31-110,1991,5.8,0,2,0,0.0,0.34,0.00,0.00,,6.5,0,0,0,0.3,0.3,0.16,-0.3,-0.3,Matches,8c725b43
356,Yeremi Pino,es ESP,MF,Villarreal,19-360,2002,4.3,1,7,2,28.6,1.62,0.46,0.14,0.50,14.9,0,0,0,1.1,1.1,0.16,-0.1,-0.1,Matches,540ec57b
357,Gerard Piqué,es ESP,DF,Barcelona,35-255,1987,3.0,0,2,0,0.0,0.67,0.00,0.00,,8.2,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches,adfc9123
358,Óscar Plano,es ESP,FWMF,Valladolid,31-246,1991,4.7,1,7,1,14.3,1.48,0.21,0.14,1.00,22.0,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches,7c388b20
359,Gonzalo Plata,ec ECU,FWMF,Valladolid,21-348,2000,3.7,0,6,3,50.0,1.62,0.81,0.00,0.00,15.3,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches,54bcdeb0
360,Ezequiel Ponce,ar ARG,FW,Elche,25-200,1997,4.0,2,6,2,33.3,1.50,0.50,0.33,1.00,11.8,0,0,0,0.9,0.9,0.15,+1.1,+1.1,Matches,ccbbe661
361,Francisco Portillo,es ESP,FWMF,Almería,32-124,1990,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,8e010ff4
362,Portu,es ESP,MF,Getafe,30-147,1992,2.9,0,4,3,75.0,1.39,1.04,0.00,0.00,11.8,0,0,0,0.6,0.6,0.18,-0.6,-0.6,Matches,1bda5842
363,José Pozo,es ESP,MFFW,Rayo Vallecano,26-214,1996,0.3,0,1,0,0.0,3.00,0.00,0.00,,18.0,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches,fc8b614b
364,Alejandro Pozo Pozo,es ESP,DF,Almería,23-235,1999,3.6,0,3,1,33.3,0.84,0.28,0.00,0.00,20.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,3c16d927
365,Abdón Prats,es ESP,FW,Mallorca,29-312,1992,0.7,0,2,1,50.0,3.05,1.53,0.00,0.00,15.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,d1b060e2
366,Javi Puado,es ESP,FWMF,Espanyol,24-143,1998,4.4,0,11,3,27.3,2.49,0.68,0.00,0.00,15.3,0,0,0,1.0,1.0,0.09,-1.0,-1.0,Matches,2683eda7
367,Arnau Puigmal,es ESP,DFMF,Almería,21-278,2001,2.3,0,3,0,0.0,1.32,0.00,0.00,,18.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,39352da2
368,Domingos Quina,pt POR,MF,Elche,22-331,1999,2.7,0,4,0,0.0,1.47,0.00,0.00,,26.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,41fb0f4e
369,Antonio Raillo,es ESP,DF,Mallorca,31-007,1991,8.0,1,2,1,50.0,0.25,0.12,0.50,1.00,12.4,0,0,0,0.2,0.2,0.08,+0.8,+0.8,Matches,b857bd29
370,Predrag Rajković,rs SRB,GK,Mallorca,26-349,1995,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,58ad9383
371,Ivan Rakitić,hr CRO,MF,Sevilla,34-219,1988,2.0,0,5,2,40.0,2.56,1.02,0.00,0.00,20.9,1,0,0,0.6,0.6,0.11,-0.6,-0.6,Matches,89f951b5
372,Largie Ramazani,be BEL,FW,Almería,21-230,2001,6.2,2,14,8,57.1,2.27,1.30,0.14,0.25,21.2,0,0,0,1.1,1.1,0.08,+0.9,+0.9,Matches,cc9256ef
373,Raphinha,br BRA,FW,Barcelona,25-305,1996,4.7,1,19,4,21.1,4.02,0.85,0.05,0.25,18.7,3,0,0,1.7,1.7,0.09,-0.7,-0.7,Matches,3423f250
374,Reinier,br BRA,FWMF,Girona,20-269,2002,3.1,1,4,2,50.0,1.28,0.64,0.25,0.50,8.3,0,0,0,1.0,1.0,0.26,0.0,0.0,Matches,6b21b7b5
375,Karim Rekik,nl NED,DF,Sevilla,27-317,1994,3.2,1,4,1,25.0,1.25,0.31,0.25,1.00,8.8,0,0,0,0.7,0.7,0.18,+0.3,+0.3,Matches,3376a776
376,Álex Remiro,es ESP,GK,Real Sociedad,27-205,1995,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,374ee424
377,Alejandro Revuelta Montero,es ESP,DF,Getafe,22-182,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,14d5b7ac
378,Nico Ribaudo,es ESP,FWMF,Espanyol,21-187,2001,1.8,0,2,0,0.0,1.14,0.00,0.00,,23.4,1,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,ce8039aa
379,Diego Rico,es ESP,DF,Real Sociedad,29-234,1993,0.9,0,1,1,100.0,1.11,1.11,0.00,0.00,31.0,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,d9ba39fc
380,Rodrigo Riquelme,es ESP,FWMF,Girona,22-196,2000,5.8,2,17,8,47.1,2.95,1.39,0.12,0.25,19.9,1,0,0,1.2,1.2,0.07,+0.8,+0.8,Matches,65154df0
381,Sergi Roberto,es ESP,DF,Barcelona,30-250,1992,1.4,1,2,2,100.0,1.41,1.41,0.50,0.50,15.5,0,0,0,0.4,0.4,0.18,+0.6,+0.6,Matches,335fa267
382,Lucas Robertone,ar ARG,MF,Almería,25-211,1997,6.5,1,5,1,20.0,0.77,0.15,0.20,1.00,15.5,1,0,0,1.2,1.2,0.25,-0.2,-0.2,Matches,a8981944
383,Enzo Roco,cl CHI,DF,Elche,30-060,1992,4.2,0,1,0,0.0,0.24,0.00,0.00,,10.0,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches,37f827ec
384,Rodrigo,es ESP,FW,Betis,22-152,2000,5.1,1,4,2,50.0,0.78,0.39,0.25,0.50,14.9,0,0,0,0.5,0.5,0.12,+0.5,+0.5,Matches,85bed4ee
385,Ángel Rodríguez,es ESP,MFFW,Mallorca,35-172,1987,0.4,0,1,0,0.0,2.57,0.00,0.00,,13.2,0,0,0,0.1,0.1,0.14,-0.1,-0.1,Matches,8cfc2f69
386,Óscar Rodríguez Arnaiz,es ESP,MF,Celta Vigo,24-109,1998,6.0,1,14,8,57.1,2.33,1.33,0.07,0.13,20.9,3,0,0,1.6,1.6,0.11,-0.6,-0.6,Matches,19709006
387,Dani Rodríguez,es ESP,MFFW,Mallorca,34-131,1988,4.6,0,3,2,66.7,0.65,0.43,0.00,0.00,19.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,70f8e0bd
388,Guido Rodríguez,ar ARG,MF,Betis,28-186,1994,7.0,0,3,1,33.3,0.43,0.14,0.00,0.00,27.6,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches,34e393f2
389,Rodrygo,br BRA,FW,Real Madrid,21-279,2001,5.2,3,19,7,36.8,3.68,1.35,0.16,0.43,17.8,0,0,0,2.3,2.3,0.12,+0.7,+0.7,Matches,8f5e92a6
390,Iván Romero,es ESP,MF,Sevilla,21-188,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,2fbe6af0
391,Oriol Romeu,es ESP,MF,Girona,31-021,1991,5.0,1,6,2,33.3,1.20,0.40,0.17,0.50,13.8,0,0,0,0.8,0.8,0.13,+0.2,+0.2,Matches,4b511457
392,Rubén,es ESP,MFFW,Espanyol,21-253,2001,2.7,0,6,0,0.0,2.21,0.00,0.00,,18.2,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches,35d4f151
393,Antonio Rüdiger,de GER,DF,Real Madrid,29-226,1993,5.4,1,6,2,33.3,1.10,0.37,0.17,0.50,11.2,0,0,0,0.6,0.6,0.10,+0.4,+0.4,Matches,18b896d6
394,Aitor Ruibal,es ESP,DFFW,Betis,26-207,1996,4.3,0,4,1,25.0,0.93,0.23,0.00,0.00,24.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,a55d8df5
395,Víctor Ruiz,es ESP,DF,Betis,33-263,1989,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,b3dc6eca
396,Gerónimo Rulli,ar ARG,GK,Villarreal,30-148,1992,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,625c144a
397,Youssouf Sabaly,sn SEN,DF,Betis,29-224,1993,2.1,0,1,0,0.0,0.47,0.00,0.00,,24.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,fbbb9269
398,Umar Sadiq,ng NGA,FW,Real Sociedad,25-255,1997,0.9,1,1,1,100.0,1.10,1.10,1.00,1.00,1.0,0,0,0,0.5,0.5,0.53,+0.5,+0.5,Matches,686cbe7d
399,Umar Sadiq,ng NGA,FW,Almería,25-255,1997,2.7,2,7,3,42.9,2.62,1.13,0.29,0.67,12.8,0,0,0,1.4,1.4,0.20,+0.6,+0.6,Matches,686cbe7d
400,Samuel Sáiz,es ESP,FWMF,Girona,31-266,1991,2.1,1,1,0,0.0,0.47,0.00,0.00,,32.0,0,1,1,0.8,0.1,0.05,+0.2,-0.1,Matches,13e0eb29
401,Salvi,es ESP,FWMF,Rayo Vallecano,31-199,1991,2.2,0,2,2,100.0,0.90,0.90,0.00,0.00,16.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,405f267a
402,Samuel,br BRA,FWMF,Valencia,22-296,1999,7.8,1,26,10,38.5,3.33,1.28,0.04,0.10,17.1,0,0,0,1.9,1.9,0.07,-0.9,-0.9,Matches,2a295d33
403,Fede San Emeterio,es ESP,MF,Cádiz,25-213,1997,4.0,0,2,0,0.0,0.50,0.00,0.00,,18.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,efecd633
404,Oihan Sancet,es ESP,MF,Athletic Club,22-173,2000,6.0,3,7,2,28.6,1.17,0.33,0.29,1.00,19.0,0,1,1,1.3,0.5,0.07,+1.7,+1.5,Matches,bdb624a3
405,Antonio Sánchez,es ESP,MFFW,Mallorca,25-176,1997,3.9,0,6,3,50.0,1.53,0.77,0.00,0.00,18.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,a254bbe0
406,Iván Sánchez,es ESP,FWMF,Valladolid,30-022,1992,3.8,0,8,4,50.0,2.10,1.05,0.00,0.00,23.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,70107d4d
407,Javi Sánchez,es ESP,DF,Valladolid,25-215,1997,6.9,0,3,0,0.0,0.44,0.00,0.00,,21.7,1,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,60359288
408,Manuel Sánchez,es ESP,DF,Osasuna,22-052,2000,1.1,0,1,0,0.0,0.90,0.00,0.00,,24.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,ffacd3d5
409,Stefan Savić,me MNE,DF,Atlético Madrid,31-280,1991,3.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,f6ac68c1
410,Jaime Seoane,es ESP,MF,Getafe,25-266,1997,3.0,0,1,0,0.0,0.34,0.00,0.00,,34.0,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,a62b4888
411,David Silva,es ESP,MF,Real Sociedad,36-280,1986,6.4,0,9,5,55.6,1.41,0.79,0.00,0.00,14.3,0,0,0,1.1,1.1,0.13,-1.1,-1.1,Matches,e2716bd0
412,Rui Silva,pt POR,GK,Betis,28-250,1994,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ea83bfa6
413,Unai Simón,es ESP,GK,Athletic Club,25-126,1997,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,5dcf3e90
414,Rubén Sobrino,es ESP,MFFW,Cádiz,30-136,1992,4.1,0,5,1,20.0,1.22,0.24,0.00,0.00,14.2,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches,19b776e9
415,Alex Sola,es ESP,DF,Real Sociedad,23-128,1999,2.3,0,2,1,50.0,0.89,0.44,0.00,0.00,28.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,5fa714d5
416,Augusto Solari,ar ARG,MF,Celta Vigo,30-285,1992,2.1,0,1,0,0.0,0.48,0.00,0.00,,19.0,0,0,0,0.1,0.1,0.14,-0.1,-0.1,Matches,3ca6106c
417,Carlos Soler,es ESP,MF,Valencia,25-286,1997,2.7,1,4,1,25.0,1.49,0.37,0.00,0.00,29.4,3,1,1,0.9,0.1,0.03,+0.1,-0.1,Matches,fed17f5a
418,David Soria,es ESP,GK,Getafe,29-194,1993,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,8f8c6934
419,Alexander Sørloth,no NOR,FW,Real Sociedad,26-314,1995,4.2,3,13,8,61.5,3.11,1.91,0.23,0.38,11.7,0,0,0,3.0,3.0,0.23,0.0,0.0,Matches,e92cd3f7
420,Dyego Sousa,pt POR,FW,Almería,33-031,1989,2.3,0,5,1,20.0,2.13,0.43,0.00,0.00,10.8,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches,e4738e91
421,Vinicius Souza,br BRA,MF,Espanyol,23-120,1999,7.6,0,4,1,25.0,0.53,0.13,0.00,0.00,27.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,6a8a7af8
422,Jørgen Strand Larsen,no NOR,FW,Celta Vigo,22-251,2000,3.8,0,9,2,22.2,2.35,0.52,0.00,0.00,11.8,0,0,0,1.1,1.1,0.12,-1.1,-1.1,Matches,f553b2b3
423,Cristhian Stuani,uy URU,FW,Girona,36-003,1986,2.4,1,3,3,100.0,1.26,1.26,0.33,0.33,9.8,0,0,0,0.6,0.6,0.21,+0.4,+0.4,Matches,220c11f1
424,Damián Suárez,uy URU,DF,Getafe,34-171,1988,5.0,1,1,1,100.0,0.20,0.20,1.00,1.00,8.6,0,0,0,0.1,0.1,0.14,+0.9,+0.9,Matches,ba5004e1
425,Mario Suárez,es ESP,DF,Rayo Vallecano,35-233,1987,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,7106f0a0
426,Suso,es ESP,FWMF,Sevilla,28-330,1993,0.5,0,1,0,0.0,1.84,0.00,0.00,,24.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,4e219ad2
427,Renato Tapia,pe PER,MF,Celta Vigo,27-079,1995,4.8,0,1,1,100.0,0.21,0.21,0.00,0.00,32.6,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,34269bdf
428,Aurélien Tchouaméni,fr FRA,MF,Real Madrid,22-261,2000,6.2,0,12,2,16.7,1.93,0.32,0.00,0.00,18.9,0,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches,4f255115
429,Alex Telles,br BRA,DF,Sevilla,29-304,1992,3.5,0,2,0,0.0,0.57,0.00,0.00,,24.4,1,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,e73c9bb2
430,Marc-André ter Stegen,de GER,GK,Barcelona,30-168,1992,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,6f51e382
431,Ramón Terrats,es ESP,MF,Girona,21-362,2000,1.5,0,3,0,0.0,2.01,0.00,0.00,,29.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,f36016a5
432,Ferrán Torres,es ESP,FWMF,Barcelona,22-228,2000,2.8,0,12,3,25.0,4.35,1.09,0.00,0.00,16.7,0,0,0,0.8,0.8,0.07,-0.8,-0.8,Matches,9e1035f8
433,Óliver Torres,es ESP,MFFW,Sevilla,27-339,1994,4.9,3,6,3,50.0,1.23,0.62,0.50,1.00,15.7,0,0,0,0.8,0.8,0.13,+2.2,+2.2,Matches,58a9a4d9
434,Pau Torres,es ESP,DF,Villarreal,25-272,1997,8.0,0,4,0,0.0,0.50,0.00,0.00,,9.0,0,0,0,0.4,0.4,0.11,-0.4,-0.4,Matches,532e1e4f
435,Roberto Torres,es ESP,FW,Osasuna,33-222,1989,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,d733aa38
436,Lucas Torró,es ESP,MF,Osasuna,28-088,1994,7.4,0,9,1,11.1,1.21,0.13,0.00,0.00,18.5,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches,0e4fef6e
437,Nabil Touaizi,ma MAR,FW,Espanyol,21-256,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,e96b2583
438,Óscar Trejo,ar ARG,MF,Rayo Vallecano,34-172,1988,7.6,1,4,2,50.0,0.52,0.26,0.25,0.50,18.6,0,0,1,1.3,0.5,0.12,-0.3,+0.5,Matches,fc647b34
439,Beñat Turrientes,es ESP,MF,Real Sociedad,20-257,2002,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,068f4dec
440,Enes Ünal,tr TUR,FW,Getafe,25-158,1997,8.6,2,20,6,30.0,2.34,0.70,0.10,0.33,16.2,3,0,1,2.8,2.1,0.10,-0.8,-0.1,Matches,f8eca1b6
441,Oscar Ureña,es ESP,MFFW,Girona,19-287,2003,1.1,0,1,1,100.0,0.90,0.90,0.00,0.00,16.0,0,0,0,0.2,0.2,0.20,-0.2,-0.2,Matches,2dd7e29d
442,Óscar Valentín,es ESP,MF,Rayo Vallecano,28-056,1994,6.2,0,6,0,0.0,0.97,0.00,0.00,,19.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,592f3158
443,Valery,es ESP,DFFW,Girona,22-326,1999,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,4acd733a
444,Enrique Valiente,es ESP,DF,Sevilla,20-175,2002,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,0a69de7b
445,Martin Valjent,sk SVK,DF,Mallorca,26-308,1995,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,f2c6ac01
446,Manu Vallejo,es ESP,FWMF,Girona,25-243,1997,1.3,0,1,1,100.0,0.76,0.76,0.00,0.00,14.1,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,0bc4e720
447,Federico Valverde,uy URU,FWMF,Real Madrid,24-085,1998,6.4,3,17,8,47.1,2.67,1.26,0.18,0.38,25.0,0,0,0,0.8,0.8,0.05,+2.2,+2.2,Matches,0959c2a2
448,Jesus Vazquez,es ESP,DF,Valencia,19-286,2003,1.5,0,2,0,0.0,1.35,0.00,0.00,,21.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,106c142c
449,Lucas Vázquez,es ESP,DF,Real Madrid,31-106,1991,2.9,1,5,2,40.0,1.74,0.70,0.20,0.50,22.5,0,0,0,0.5,0.5,0.10,+0.5,+0.5,Matches,fd51b456
450,Gabriel Veiga,es ESP,MF,Celta Vigo,20-141,2002,3.3,2,7,2,28.6,2.10,0.60,0.29,1.00,20.3,0,0,0,0.4,0.4,0.05,+1.6,+1.6,Matches,35a6e5c7
451,Unai Vencedor Paris,es ESP,MF,Athletic Club,21-334,2000,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,4112ace5
452,Gonzalo Verdú,es ESP,DF,Elche,33-359,1988,1.1,0,1,0,0.0,0.87,0.00,0.00,,22.2,1,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches,1c2c55fc
453,Mikel Vesga,es ESP,MF,Athletic Club,29-147,1993,4.7,2,7,1,14.3,1.48,0.21,0.14,1.00,25.3,0,1,1,1.1,0.3,0.05,+0.9,+0.7,Matches,b0fce72c
454,Aleix Vidal,es ESP,FWDF,Espanyol,33-055,1989,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,04965583
455,Nacho Vidal,es ESP,DF,Osasuna,27-264,1995,5.6,0,2,0,0.0,0.36,0.00,0.00,,13.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,3a9c4b7b
456,Toni Villa,es ESP,FWMF,Girona,27-281,1995,0.7,0,3,1,33.3,4.22,1.41,0.00,0.00,23.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,636eae97
457,Toni Villa,es ESP,MF,Valladolid,27-281,1995,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,636eae97
458,Asier Villalibre,es ESP,FW,Athletic Club,25-015,1997,0.8,0,3,1,33.3,3.97,1.32,0.00,0.00,9.6,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches,57be54ec
459,Daniel Vivian,es ESP,DF,Athletic Club,23-102,1999,5.0,0,2,1,50.0,0.40,0.20,0.00,0.00,6.1,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,ab7bf91d
460,Shon Weissman,il ISR,FW,Valladolid,26-243,1996,2.7,1,8,5,62.5,2.91,1.82,0.13,0.20,11.3,0,0,0,1.3,1.3,0.16,-0.3,-0.3,Matches,379dc075
461,Iñaki Williams,gh GHA,FW,Athletic Club,28-122,1994,7.1,3,23,7,30.4,3.22,0.98,0.13,0.43,14.9,0,0,1,3.7,2.9,0.13,-0.7,+0.1,Matches,6a99e0b1
462,Nico Williams,es ESP,FW,Athletic Club,20-095,2002,6.3,3,15,8,53.3,2.39,1.27,0.20,0.38,15.7,0,0,0,1.8,1.8,0.12,+1.2,+1.2,Matches,afdc14d7
463,Axel Witsel,be BEL,DFMF,Atlético Madrid,33-276,1989,7.8,0,2,0,0.0,0.26,0.00,0.00,,21.1,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,5dfc6ad5
464,Jawad El Yamiq,ma MAR,DF,Valladolid,30-228,1992,1.4,0,2,0,0.0,1.44,0.00,0.00,,19.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,f6f6b6e8
465,Joseba Zaldúa,es ESP,DF,Cádiz,30-113,1992,6.2,0,1,0,0.0,0.16,0.00,0.00,,30.9,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,5ca20b7a
466,Oier Zarraga,es ESP,MF,Athletic Club,23-284,1999,1.2,0,5,1,20.0,4.25,0.85,0.00,0.00,24.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,968a1c2f
467,Igor Zubeldia,es ESP,DF,Real Sociedad,25-199,1997,4.5,0,1,0,0.0,0.22,0.00,0.00,,27.5,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,5c7845f6
468,Martín Zubimendi,es ESP,MF,Real Sociedad,23-255,1999,8.0,1,4,1,25.0,0.50,0.12,0.25,1.00,18.3,0,0,0,0.7,0.7,0.18,+0.3,+0.3,Matches,3ee0dd59